Mã Ngành,Tên Ngành,Bậc Đào Tạo,Cơ Quan Quản Lý,Văn Bản Pháp Lý,Độc Hại/Nguy Hiểm,Ghi Chú/Sức Khỏe
5480202,Công nghệ thông tin (Ứng dụng phần mềm),Trung cấp,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Không,Bình thường
6480202,Công nghệ thông tin (Ứng dụng phần mềm),Cao đẳng,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Không,Bình thường
5510202,Công nghệ kỹ thuật ô tô,Trung cấp,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Thuộc danh mục độc hại (TT 05/2023/TT-BLĐTBXH)
6510202,Công nghệ kỹ thuật ô tô,Cao đẳng,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Thuộc danh mục độc hại (TT 05/2023/TT-BLĐTBXH)
5520123,Hàn,Trung cấp,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Thuộc danh mục độc hại (TT 05/2023/TT-BLĐTBXH)
6520123,Hàn,Cao đẳng,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Thuộc danh mục độc hại (TT 05/2023/TT-BLĐTBXH)
5720301,Điều dưỡng,Trung cấp,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Rủi ro sinh học (TT 05/2023/TT-BLĐTBXH)
6720301,Điều dưỡng,Cao đẳng,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Rủi ro sinh học (TT 05/2023/TT-BLĐTBXH)
5810207,Kỹ thuật chế biến món ăn,Trung cấp,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Thuộc danh mục độc hại (TT 05/2023/TT-BLĐTBXH)
6810207,Kỹ thuật chế biến món ăn,Cao đẳng,Bộ LĐ-TB&XH,Thông tư 26/2020/TT-BLĐTBXH,Có,Thuộc danh mục độc hại (TT 05/2023/TT-BLĐTBXH)
7480101,Khoa học máy tính,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
7480103,Kỹ thuật phần mềm,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
7480107,Trí tuệ nhân tạo,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Ngành mới bổ sung (22/7/2022)
7460108,Khoa học dữ liệu,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Ngành mới bổ sung (22/7/2022)
7720101,Y khoa,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
7720301,Điều dưỡng,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
7340101,Quản trị kinh doanh,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
7510205,Công nghệ kỹ thuật ô tô,Đại học,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
8480107,Trí tuệ nhân tạo,Thạc sĩ,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
8340101,Quản trị kinh doanh,Thạc sĩ,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
8720101,Khoa học y sinh,Thạc sĩ,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
9340101,Quản trị kinh doanh,Tiến sĩ,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
9480101,Khoa học máy tính,Tiến sĩ,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
9720101,Khoa học y sinh,Tiến sĩ,Bộ GD&ĐT,Thông tư 09/2022/TT-BGDĐT,Không,Bình thường
